Tempo,G frontal,G vertical,G lateral,ID antena,RSSI,Fase,Frequencia,Atividade,Sexo,Quarto,Pessoa
319.75,0.91693,0.18143,-0.15052,4,-66.5,2.3132,924.75,3,F,d1,p54
320.5,1.2687,0.032153,-0.0022806,4,-65.5,0.22396,923.75,3,F,d1,p54
320.75,1.2687,0.032153,-0.0022806,4,-64.5,4.4439,922.75,3,F,d1,p54
320.88,1.2687,0.032153,-0.0022806,3,-50.0,0.74091,921.25,3,F,d1,p54
321.0,1.1866,0.066602,-0.03649,4,-66.5,1.8316,925.25,3,F,d1,p54
321.5,0.96383,0.19292,-0.12771,4,-65.5,5.9396,924.25,3,F,d1,p54
321.6,0.96383,0.19292,-0.12771,4,-65.5,0.77159,920.25,3,F,d1,p54
321.75,0.96383,0.19292,-0.12771,4,-64.5,5.4656,921.75,3,F,d1,p54
322.25,1.2101,0.066602,-0.025087,4,-66.0,5.461,924.75,3,F,d1,p54
322.5,1.2101,0.066602,-0.025087,3,-50.0,0.056757,922.25,3,F,d1,p54
322.6,1.2101,0.066602,-0.025087,4,-64.0,4.9517,922.25,3,F,d1,p54
322.75,1.3156,0.032153,-0.0022806,3,-50.0,2.1767,923.75,3,F,d1,p54
323.0,1.3156,0.032153,-0.0022806,3,-50.0,5.9411,922.75,3,F,d1,p54
323.1,0.96383,0.16995,-0.16192,4,-64.5,1.2533,922.75,3,F,d1,p54
323.25,0.96383,0.16995,-0.16192,4,-65.0,5.9503,921.25,3,F,d1,p54
324.0,1.1866,0.078086,-0.047893,4,-65.5,5.8936,924.25,3,F,d1,p54
324.1,1.1866,0.078086,-0.047893,3,-50.0,1.3959,920.25,3,F,d1,p54
324.25,1.1866,0.078086,-0.047893,4,-66.0,0.7854,920.25,3,F,d1,p54
324.5,1.2687,0.043636,-0.013684,3,-50.0,5.6497,923.25,3,F,d1,p54
324.6,1.2687,0.043636,-0.013684,4,-64.0,0.73017,923.25,3,F,d1,p54
325.0,0.91693,0.18143,-0.15052,3,-50.0,0.069029,922.25,3,F,d1,p54
325.08,0.91693,0.18143,-0.15052,4,-63.0,4.9486,922.25,3,F,d1,p54
325.13,0.91693,0.18143,-0.15052,4,-67.0,1.3284,925.75,3,F,d1,p54
326.25,0.9521,0.16995,-0.13912,4,-65.0,0.30833,920.75,3,F,d1,p54
326.5,0.9521,0.16995,-0.13912,3,-50.5,5.056,924.25,3,F,d1,p54
327.0,1.0225,0.16995,-0.13912,4,-64.0,3.9684,923.25,3,F,d1,p54
327.08,1.0225,0.16995,-0.13912,4,-65.0,2.3224,924.75,3,F,d1,p54
327.25,1.0225,0.16995,-0.13912,4,-63.5,1.8607,922.25,3,F,d1,p54
327.75,0.92865,0.19292,-0.13912,3,-50.0,5.3198,923.75,3,F,d1,p54
327.83,0.92865,0.19292,-0.13912,4,-64.0,0.21016,923.75,3,F,d1,p54
327.88,0.92865,0.19292,-0.13912,4,-63.5,1.2993,922.75,3,F,d1,p54
328.5,0.9521,0.18143,-0.13912,4,-65.0,0.24083,920.75,3,F,d1,p54
329.25,1.257,0.055119,-0.03649,3,-50.0,0.36816,921.75,3,F,d1,p54
329.35,1.257,0.055119,-0.03649,4,-65.0,0.70717,923.25,3,F,d1,p54
329.5,0.91693,0.19292,-0.17333,4,-66.0,5.349,924.75,3,F,d1,p54
329.75,0.91693,0.19292,-0.17333,4,-64.0,4.8842,922.25,3,F,d1,p54
330.0,0.91693,0.19292,-0.17333,4,-68.0,1.3008,925.75,3,F,d1,p54
330.25,0.91693,0.19292,-0.17333,4,-65.0,3.2873,923.75,3,F,d1,p54
330.75,1.1163,0.089569,-0.082102,4,-67.0,1.7211,925.25,3,F,d1,p54
331.5,1.2804,0.055119,0.0091224,3,-50.0,0.35282,921.75,3,F,d1,p54
331.6,1.2804,0.055119,0.0091224,4,-64.0,5.3597,921.75,3,F,d1,p54
331.75,1.2804,0.055119,0.0091224,3,-50.0,5.5898,923.25,3,F,d1,p54
332.0,0.94038,0.18143,-0.15052,3,-50.0,6.2694,922.25,3,F,d1,p54
332.25,0.94038,0.18143,-0.15052,4,-64.0,4.8735,922.25,3,F,d1,p54
332.33,0.94038,0.18143,-0.15052,4,-67.5,1.2609,925.75,3,F,d1,p54
332.75,1.339,0.032153,0.0091224,4,-65.0,0.12579,923.75,3,F,d1,p54
332.88,1.339,0.032153,0.0091224,4,-64.5,1.2103,922.75,3,F,d1,p54
333.0,1.339,0.032153,0.0091224,4,-65.0,5.958,921.25,3,F,d1,p54
333.25,1.339,0.032153,0.0091224,4,-66.0,4.9425,925.25,3,F,d1,p54
333.75,1.0694,0.14698,-0.093505,4,-65.5,5.912,924.25,3,F,d1,p54
334.5,1.1749,0.089569,-0.047893,3,-50.0,0.059825,922.25,3,F,d1,p54
334.75,1.1749,0.089569,-0.047893,4,-64.0,4.9225,922.25,3,F,d1,p54
334.85,1.1749,0.089569,-0.047893,4,-67.5,1.3668,925.75,3,F,d1,p54
335.25,0.96383,0.18143,-0.15052,3,-50.0,5.9457,922.75,3,F,d1,p54
335.35,0.96383,0.18143,-0.15052,4,-65.5,5.9227,921.25,3,F,d1,p54
335.75,0.91693,0.19292,-0.16192,3,-50.0,4.2046,920.75,3,F,d1,p54
336.0,0.94038,0.18143,-0.15052,4,-65.5,5.9227,924.25,3,F,d1,p54
336.25,0.94038,0.18143,-0.15052,3,-50.0,4.5237,920.25,3,F,d1,p54
336.75,1.0928,0.1355,-0.10491,4,-64.5,3.8702,923.25,3,F,d1,p54
337.0,0.94038,0.16995,-0.15052,3,-50.0,0.069029,922.25,3,F,d1,p54
337.25,0.94038,0.16995,-0.15052,4,-68.0,1.4005,925.75,3,F,d1,p54
337.75,1.0107,0.15847,-0.15052,4,-64.0,4.4854,922.75,3,F,d1,p54
338.0,1.0107,0.15847,-0.15052,3,-50.0,0.78386,921.25,3,F,d1,p54
338.13,1.0107,0.15847,-0.15052,4,-65.0,6.0132,921.25,3,F,d1,p54
338.25,0.9052,0.18143,-0.17333,4,-65.5,0.26384,920.75,3,F,d1,p54
338.5,0.9052,0.18143,-0.17333,4,-65.5,5.9288,924.25,3,F,d1,p54
338.75,0.9052,0.18143,-0.17333,3,-50.0,4.536,920.25,3,F,d1,p54
338.85,1.1983,0.089569,-0.03649,3,-50.0,0.3881,921.75,3,F,d1,p54
339.0,1.1983,0.089569,-0.03649,4,-64.5,2.2473,921.75,3,F,d1,p54
339.5,1.1397,0.11254,-0.070699,3,-50.0,6.277,922.25,3,F,d1,p54
339.6,1.1397,0.11254,-0.070699,4,-63.5,4.8949,922.25,3,F,d1,p54
339.75,1.1397,0.11254,-0.070699,4,-67.0,1.2809,925.75,3,F,d1,p54
340.0,0.89348,0.19292,-0.18473,4,-64.5,0.18101,923.75,3,F,d1,p54
340.25,0.89348,0.19292,-0.18473,3,-50.0,5.9549,922.75,3,F,d1,p54
340.35,0.89348,0.19292,-0.18473,4,-63.5,4.4301,922.75,3,F,d1,p54
341.25,1.0342,0.16995,-0.13912,3,-50.0,4.6848,920.25,3,F,d1,p54
341.35,0.91693,0.19292,-0.16192,3,-50.0,0.50161,921.75,3,F,d1,p54
341.5,0.97555,0.19292,-0.15052,3,-50.0,5.7402,923.25,3,F,d1,p54
341.6,0.97555,0.19292,-0.15052,4,-65.5,0.59058,923.25,3,F,d1,p54
342.0,0.97555,0.22737,-0.18473,4,-63.0,4.8029,922.25,3,F,d1,p54
342.5,0.89348,0.31923,-0.11631,4,-64.5,4.3412,922.75,3,F,d1,p54
342.75,0.89348,0.30775,-0.12771,4,-65.5,5.869,921.25,3,F,d1,p54
343.0,0.89348,0.30775,-0.12771,4,-66.0,6.274,920.75,3,F,d1,p54
343.5,1.0342,0.33072,-0.10491,4,-66.0,0.66268,920.25,3,F,d1,p54
344.5,1.257,0.11254,-0.047893,4,-68.0,1.2272,925.75,3,F,d1,p54
344.75,0.94038,0.21588,-0.18473,3,-50.0,5.8982,922.75,3,F,d1,p54
345.0,0.94038,0.21588,-0.18473,4,-65.0,4.2721,922.75,3,F,d1,p54
345.08,0.94038,0.21588,-0.18473,4,-65.0,5.9135,921.25,3,F,d1,p54
345.5,1.3508,0.066602,-0.047893,3,-50.0,1.1397,920.75,3,F,d1,p54
345.6,1.3508,0.066602,-0.047893,4,-65.0,0.03835,920.75,3,F,d1,p54
346.25,1.0225,0.19292,-0.18473,4,-64.0,5.3244,921.75,3,F,d1,p54
346.5,1.0225,0.19292,-0.18473,3,-50.0,5.6236,923.25,3,F,d1,p54
346.6,1.0225,0.19292,-0.18473,4,-64.0,3.6279,923.25,3,F,d1,p54
346.75,0.94038,0.21588,-0.18473,4,-63.5,1.6659,922.25,3,F,d1,p54
347.0,0.94038,0.21588,-0.18473,4,-67.0,1.2272,925.75,3,F,d1,p54
347.25,0.94038,0.21588,-0.18473,3,-50.0,5.3413,923.75,3,F,d1,p54
347.5,1.2218,0.10105,-0.047893,3,-50.0,0.74858,921.25,3,F,d1,p54
347.6,1.2218,0.10105,-0.047893,4,-64.0,5.9012,921.25,3,F,d1,p54
348.0,0.99901,0.22737,-0.18473,3,-50.0,4.2123,920.75,3,F,d1,p54
348.08,0.99901,0.22737,-0.18473,3,-50.0,4.223,920.75,3,F,d1,p54
348.25,1.2335,0.10105,-0.059296,4,-65.0,5.7325,924.25,3,F,d1,p54
348.75,1.1514,0.12402,-0.093505,3,-50.0,0.40804,921.75,3,F,d1,p54
348.85,1.1514,0.12402,-0.093505,4,-63.5,5.2968,921.75,3,F,d1,p54
349.0,0.9052,0.21588,-0.20754,4,-65.5,2.0847,924.75,3,F,d1,p54
349.5,1.0107,0.19292,-0.17333,4,-67.5,1.1459,925.75,3,F,d1,p54
349.75,0.9052,0.22737,-0.18473,4,-64.5,6.2632,923.75,3,F,d1,p54
350.0,0.9052,0.22737,-0.18473,4,-63.5,4.2461,922.75,3,F,d1,p54
350.25,0.89348,0.21588,-0.19613,4,-66.5,1.6076,925.25,3,F,d1,p54
350.5,0.94038,0.22737,-0.18473,4,-65.0,2.574,924.25,3,F,d1,p54
350.75,0.94038,0.22737,-0.18473,4,-65.0,0.58905,920.25,3,F,d1,p54
351.0,0.94038,0.22737,-0.18473,4,-63.5,5.2585,921.75,3,F,d1,p54
351.25,0.89348,0.21588,-0.20754,4,-64.0,3.6754,923.25,3,F,d1,p54
351.5,0.89348,0.21588,-0.20754,4,-65.5,2.0678,924.75,3,F,d1,p54
351.75,0.89348,0.21588,-0.20754,4,-64.0,1.6122,922.25,3,F,d1,p54
352.0,0.97555,0.22737,-0.18473,3,-50.0,5.306,923.75,3,F,d1,p54
352.5,1.1045,0.14698,-0.12771,3,-50.0,0.74091,921.25,3,F,d1,p54
352.6,0.89348,0.21588,-0.19613,4,-66.5,1.5999,925.25,3,F,d1,p54
352.75,0.89348,0.21588,-0.19613,4,-64.5,0.072097,920.75,3,F,d1,p54
353.0,0.89348,0.21588,-0.19613,4,-65.0,2.5694,924.25,3,F,d1,p54
353.25,0.89348,0.21588,-0.19613,4,-65.0,0.61666,920.25,3,F,d1,p54
353.35,0.89348,0.21588,-0.19613,4,-63.5,5.2662,921.75,3,F,d1,p54
353.75,0.98728,0.22737,-0.17333,4,-64.0,3.6831,923.25,3,F,d1,p54
353.85,0.98728,0.22737,-0.17333,4,-66.0,5.2094,924.75,3,F,d1,p54
354.0,0.98728,0.22737,-0.17333,3,-50.0,0.003068,922.25,3,F,d1,p54
354.5,1.2218,0.10105,-0.070699,4,-65.0,6.254,923.75,3,F,d1,p54
354.75,1.2218,0.10105,-0.070699,4,-64.0,4.2537,922.75,3,F,d1,p54
355.0,0.91693,0.21588,-0.19613,4,-67.0,1.6168,925.25,3,F,d1,p54
355.5,1.2101,0.11254,-0.070699,4,-65.5,5.7202,924.25,3,F,d1,p54
355.75,1.2452,0.10105,-0.047893,4,-65.5,0.59825,920.25,3,F,d1,p54
356.0,0.97555,0.22737,-0.18473,4,-64.5,3.6524,923.25,3,F,d1,p54
356.5,1.1749,0.12402,-0.070699,3,-50.0,0.033748,922.25,3,F,d1,p54
356.58,1.1749,0.12402,-0.070699,4,-64.0,4.6986,922.25,3,F,d1,p54
356.75,1.1749,0.12402,-0.070699,4,-68.0,1.0876,925.75,3,F,d1,p54
357.25,1.1749,0.12402,-0.093505,4,-65.0,5.7417,921.25,3,F,d1,p54
357.75,1.2687,0.078086,-0.047893,4,-65.5,6.2341,920.75,3,F,d1,p54
358.0,1.2687,0.078086,-0.047893,4,-65.5,5.7248,924.25,3,F,d1,p54
358.25,0.9052,0.21588,-0.19613,4,-65.5,0.65654,920.25,3,F,d1,p54
358.35,0.9052,0.21588,-0.19613,4,-64.0,5.3367,921.75,3,F,d1,p54
358.5,0.9052,0.21588,-0.19613,3,-50.0,2.4559,923.25,3,F,d1,p54
358.58,0.9052,0.21588,-0.19613,4,-64.0,3.7782,923.25,3,F,d1,p54
359.0,1.1514,0.1355,-0.10491,3,-50.0,6.2817,922.25,3,F,d1,p54
359.1,1.1514,0.1355,-0.10491,4,-64.0,4.8014,922.25,3,F,d1,p54
359.25,1.0107,0.21588,-0.16192,3,-50.0,5.2708,923.75,3,F,d1,p54
359.5,1.0107,0.21588,-0.16192,3,-50.0,5.2769,923.75,3,F,d1,p54
360.53,1.2452,0.10105,-0.059296,3,-50.0,5.9334,922.75,3,F,d1,p54
360.63,1.0459,0.23885,-0.18473,4,-67.0,1.6736,925.25,3,F,d1,p54
360.68,1.0459,0.23885,-0.18473,3,-50.0,5.0407,920.75,3,F,d1,p54
360.73,1.0459,0.23885,-0.18473,4,-65.5,0.13039,920.75,3,F,d1,p54
360.78,1.0459,0.23885,-0.18473,4,-66.0,5.8215,924.25,3,F,d1,p54
360.8,0.96383,0.36516,-0.18473,3,-51.0,6.1605,920.25,1,F,d1,p54
361.0,1.0811,0.50296,-0.13912,1,-57.0,5.7049,923.25,1,F,d1,p54
361.5,0.58862,0.69818,0.21438,4,-60.5,4.5406,925.75,1,F,d1,p54
364.25,0.24858,0.84746,0.066138,1,-61.5,3.453,923.75,4,F,d1,p54
365.5,0.18995,1.2953,-0.12771,1,-64.0,0.66421,921.75,4,F,d1,p54
0.0,0.096148,1.0197,-0.19613,1,-42.5,2.0555,924.25,4,F,d1,p51
0.025,0.096148,1.0197,-0.19613,1,-42.5,2.0555,924.25,4,F,d1,p51
0.05,0.096148,1.0197,-0.19613,1,-42.5,2.0555,924.25,4,F,d1,p51
0.075,0.096148,1.0197,-0.19613,1,-42.5,2.0555,924.25,4,F,d1,p51
0.1,0.096148,1.0197,-0.19613,1,-42.5,2.0555,924.25,4,F,d1,p51
0.125,0.096148,1.0197,-0.19613,1,-42.5,2.0555,924.25,4,F,d1,p51
0.25,0.23685,0.93932,-0.093505,1,-44.0,1.1029,920.75,4,F,d1,p51
0.3,0.23685,0.93932,-0.093505,1,-44.0,1.1029,920.75,4,F,d1,p51
0.325,0.23685,0.93932,-0.093505,1,-44.0,1.1029,920.75,4,F,d1,p51
0.35,0.23685,0.93932,-0.093505,1,-44.0,1.1029,920.75,4,F,d1,p51
0.375,0.23685,0.93932,-0.093505,1,-44.0,1.1029,920.75,4,F,d1,p51
0.5,0.24858,0.98526,-0.03649,1,-57.0,2.1108,925.25,4,F,d1,p51
0.55,0.24858,0.98526,-0.03649,1,-57.0,2.1108,925.25,4,F,d1,p51
0.575,0.24858,0.98526,-0.03649,1,-57.0,2.1108,925.25,4,F,d1,p51
0.625,0.24858,0.98526,-0.03649,1,-57.0,2.1108,925.25,4,F,d1,p51
0.65,0.24858,0.98526,-0.03649,1,-57.0,2.1108,925.25,4,F,d1,p51
0.675,0.24858,0.98526,-0.03649,1,-57.0,2.1108,925.25,4,F,d1,p51
8.25,0.38928,0.96229,-0.070699,2,-55.5,0.082835,922.75,2,F,d1,p51
8.325,0.38928,0.96229,-0.070699,2,-55.5,0.082835,922.75,2,F,d1,p51
8.35,0.38928,0.96229,-0.070699,2,-55.5,0.082835,922.75,2,F,d1,p51
8.375,0.38928,0.96229,-0.070699,2,-55.5,0.082835,922.75,2,F,d1,p51
8.425,0.38928,0.96229,-0.070699,2,-55.5,0.082835,922.75,2,F,d1,p51
9.25,0.38928,0.96229,-0.070699,2,-56.0,1.3668,920.25,2,F,d1,p51
9.325,0.38928,0.96229,-0.070699,2,-56.0,1.3668,920.25,2,F,d1,p51
9.375,0.38928,0.96229,-0.070699,2,-56.0,1.3668,920.25,2,F,d1,p51
9.4,0.38928,0.96229,-0.070699,2,-56.0,1.3668,920.25,2,F,d1,p51
9.45,0.38928,0.96229,-0.070699,2,-56.0,1.3668,920.25,2,F,d1,p51
9.5,0.38928,0.96229,-0.070699,2,-56.0,1.3668,920.25,2,F,d1,p51
12.5,0.40101,0.93932,-0.03649,2,-55.5,1.0063,920.75,2,F,d1,p51
12.575,0.40101,0.93932,-0.03649,2,-55.5,1.0063,920.75,2,F,d1,p51
12.6,0.40101,0.93932,-0.03649,2,-55.5,1.0063,920.75,2,F,d1,p51
12.65,0.40101,0.93932,-0.03649,2,-55.5,1.0063,920.75,2,F,d1,p51
12.7,0.40101,0.93932,-0.03649,2,-55.5,1.0063,920.75,2,F,d1,p51
12.725,0.40101,0.93932,-0.03649,2,-55.5,1.0063,920.75,2,F,d1,p51
14.75,0.35411,0.96229,-0.093505,2,-56.0,0.62433,920.75,2,F,d1,p51
14.825,0.35411,0.96229,-0.093505,2,-56.0,0.62433,920.75,2,F,d1,p51
14.875,0.35411,0.96229,-0.093505,2,-56.0,0.62433,920.75,2,F,d1,p51
14.9,0.35411,0.96229,-0.093505,2,-56.0,0.62433,920.75,2,F,d1,p51
14.95,0.35411,0.96229,-0.093505,2,-56.0,0.62433,920.75,2,F,d1,p51
14.975,0.35411,0.96229,-0.093505,2,-56.0,0.62433,920.75,2,F,d1,p51
15.75,0.35411,0.96229,-0.093505,2,-55.5,5.418,923.75,2,F,d1,p51
15.85,0.35411,0.96229,-0.093505,2,-55.5,5.418,923.75,2,F,d1,p51
15.875,0.35411,0.96229,-0.093505,2,-55.5,5.418,923.75,2,F,d1,p51
15.925,0.35411,0.96229,-0.093505,2,-55.5,5.418,923.75,2,F,d1,p51
15.95,0.35411,0.96229,-0.093505,2,-55.5,5.418,923.75,2,F,d1,p51
16.0,0.35411,0.96229,-0.093505,2,-55.5,5.418,923.75,2,F,d1,p51
17.5,0.35411,0.96229,-0.093505,2,-56.5,0.16567,920.75,2,F,d1,p51
17.575,0.35411,0.96229,-0.093505,2,-56.5,0.16567,920.75,2,F,d1,p51
17.625,0.35411,0.96229,-0.093505,2,-56.5,0.16567,920.75,2,F,d1,p51
17.65,0.35411,0.96229,-0.093505,2,-56.5,0.16567,920.75,2,F,d1,p51
17.7,0.35411,0.96229,-0.093505,2,-56.5,0.16567,920.75,2,F,d1,p51
17.75,0.35411,0.96229,-0.093505,2,-56.5,0.16567,920.75,2,F,d1,p51
20.0,0.58862,0.89339,-0.047893,2,-53.0,5.3935,924.75,2,F,d1,p51
20.075,0.58862,0.89339,-0.047893,2,-53.0,5.3935,924.75,2,F,d1,p51
20.125,0.58862,0.89339,-0.047893,2,-53.0,5.3935,924.75,2,F,d1,p51
20.175,0.58862,0.89339,-0.047893,2,-53.0,5.3935,924.75,2,F,d1,p51
20.2,0.58862,0.89339,-0.047893,2,-53.0,5.3935,924.75,2,F,d1,p51
20.25,0.58862,0.89339,-0.047893,2,-53.0,5.3935,924.75,2,F,d1,p51
24.75,0.38928,0.96229,-0.047893,2,-55.5,4.4271,920.75,2,F,d1,p51
24.825,0.38928,0.96229,-0.047893,2,-55.5,4.4271,920.75,2,F,d1,p51
24.875,0.38928,0.96229,-0.047893,2,-55.5,4.4271,920.75,2,F,d1,p51
24.9,0.38928,0.96229,-0.047893,2,-55.5,4.4271,920.75,2,F,d1,p51
24.95,0.38928,0.96229,-0.047893,2,-55.5,4.4271,920.75,2,F,d1,p51
25.0,0.38928,0.96229,-0.047893,2,-55.5,4.4271,920.75,2,F,d1,p51
27.0,0.42446,0.92784,-0.082102,2,-55.0,0.75625,920.75,2,F,d1,p51
27.075,0.42446,0.92784,-0.082102,2,-55.0,0.75625,920.75,2,F,d1,p51
27.125,0.42446,0.92784,-0.082102,2,-55.0,0.75625,920.75,2,F,d1,p51
27.175,0.42446,0.92784,-0.082102,2,-55.0,0.75625,920.75,2,F,d1,p51
27.2,0.42446,0.92784,-0.082102,2,-55.0,0.75625,920.75,2,F,d1,p51
27.25,0.42446,0.92784,-0.082102,2,-55.0,0.75625,920.75,2,F,d1,p51
28.75,0.42446,0.92784,-0.082102,2,-55.0,1.0508,920.25,2,F,d1,p51
28.825,0.42446,0.92784,-0.082102,2,-55.0,1.0508,920.25,2,F,d1,p51
28.85,0.42446,0.92784,-0.082102,2,-55.0,1.0508,920.25,2,F,d1,p51
28.9,0.42446,0.92784,-0.082102,2,-55.0,1.0508,920.25,2,F,d1,p51
28.95,0.42446,0.92784,-0.082102,2,-55.0,1.0508,920.25,2,F,d1,p51
28.975,0.42446,0.92784,-0.082102,2,-55.0,1.0508,920.25,2,F,d1,p51
40.75,0.43619,0.91636,-0.093505,2,-55.5,0.96487,920.25,2,F,d1,p51
40.825,0.43619,0.91636,-0.093505,2,-55.5,0.96487,920.25,2,F,d1,p51
40.875,0.43619,0.91636,-0.093505,2,-55.5,0.96487,920.25,2,F,d1,p51
40.9,0.43619,0.91636,-0.093505,2,-55.5,0.96487,920.25,2,F,d1,p51
40.95,0.43619,0.91636,-0.093505,2,-55.5,0.96487,920.25,2,F,d1,p51
41.0,0.43619,0.91636,-0.093505,2,-55.5,0.96487,920.25,2,F,d1,p51
45.0,0.40101,0.95081,-0.11631,2,-55.5,0.21936,921.75,2,F,d1,p51
45.1,0.40101,0.95081,-0.11631,2,-55.5,0.21936,921.75,2,F,d1,p51
45.125,0.40101,0.95081,-0.11631,2,-55.5,0.21936,921.75,2,F,d1,p51
45.175,0.40101,0.95081,-0.11631,2,-55.5,0.21936,921.75,2,F,d1,p51
45.2,0.40101,0.95081,-0.11631,2,-55.5,0.21936,921.75,2,F,d1,p51
45.25,0.40101,0.95081,-0.11631,2,-55.5,0.21936,921.75,2,F,d1,p51
46.5,0.40101,0.96229,-0.13912,2,-56.0,1.6751,925.25,2,F,d1,p51
46.575,0.40101,0.96229,-0.13912,2,-56.0,1.6751,925.25,2,F,d1,p51
46.625,0.40101,0.96229,-0.13912,2,-56.0,1.6751,925.25,2,F,d1,p51
46.65,0.40101,0.96229,-0.13912,2,-56.0,1.6751,925.25,2,F,d1,p51
46.7,0.40101,0.96229,-0.13912,2,-56.0,1.6751,925.25,2,F,d1,p51
46.75,0.40101,0.96229,-0.13912,2,-56.0,1.6751,925.25,2,F,d1,p51
49.0,0.56517,0.85894,-0.0022806,2,-54.5,0.70563,920.75,2,F,d1,p51
49.075,0.56517,0.85894,-0.0022806,2,-54.5,0.70563,920.75,2,F,d1,p51
49.125,0.56517,0.85894,-0.0022806,2,-54.5,0.70563,920.75,2,F,d1,p51
49.175,0.56517,0.85894,-0.0022806,2,-54.5,0.70563,920.75,2,F,d1,p51
49.2,0.56517,0.85894,-0.0022806,2,-54.5,0.70563,920.75,2,F,d1,p51
49.25,0.56517,0.85894,-0.0022806,2,-54.5,0.70563,920.75,2,F,d1,p51
60.25,0.33066,0.97377,-0.19613,2,-55.5,1.0094,920.25,2,F,d1,p51
60.325,0.33066,0.97377,-0.19613,2,-55.5,1.0094,920.25,2,F,d1,p51
60.375,0.33066,0.97377,-0.19613,2,-55.5,1.0094,920.25,2,F,d1,p51
60.4,0.33066,0.97377,-0.19613,2,-55.5,1.0094,920.25,2,F,d1,p51
60.45,0.33066,0.97377,-0.19613,2,-55.5,1.0094,920.25,2,F,d1,p51
60.475,0.33066,0.97377,-0.19613,2,-55.5,1.0094,920.25,2,F,d1,p51
63.5,0.40101,0.95081,-0.093505,2,-55.5,0.7179,920.75,2,F,d1,p51
63.575,0.40101,0.95081,-0.093505,2,-55.5,0.7179,920.75,2,F,d1,p51
63.6,0.40101,0.95081,-0.093505,2,-55.5,0.7179,920.75,2,F,d1,p51
63.65,0.40101,0.95081,-0.093505,2,-55.5,0.7179,920.75,2,F,d1,p51
63.7,0.40101,0.95081,-0.093505,2,-55.5,0.7179,920.75,2,F,d1,p51
63.725,0.40101,0.95081,-0.093505,2,-55.5,0.7179,920.75,2,F,d1,p51
79.75,0.56517,0.88191,-0.10491,2,-56.0,1.106,920.25,2,F,d1,p51
79.825,0.56517,0.88191,-0.10491,2,-56.0,1.106,920.25,2,F,d1,p51
79.875,0.56517,0.88191,-0.10491,2,-56.0,1.106,920.25,2,F,d1,p51
79.9,0.56517,0.88191,-0.10491,2,-56.0,1.106,920.25,2,F,d1,p51
79.95,0.56517,0.88191,-0.10491,2,-56.0,1.106,920.25,2,F,d1,p51
80.0,0.56517,0.88191,-0.10491,2,-56.0,1.106,920.25,2,F,d1,p51
82.5,0.44791,0.84746,-0.0022806,2,-56.0,0.12425,921.25,2,F,d1,p51
82.6,0.44791,0.84746,-0.0022806,2,-56.0,0.12425,921.25,2,F,d1,p51
82.65,0.44791,0.84746,-0.0022806,2,-56.0,0.12425,921.25,2,F,d1,p51
82.7,0.44791,0.84746,-0.0022806,2,-56.0,0.12425,921.25,2,F,d1,p51
82.725,0.44791,0.84746,-0.0022806,2,-56.0,0.12425,921.25,2,F,d1,p51
82.775,0.44791,0.84746,-0.0022806,2,-56.0,0.12425,921.25,2,F,d1,p51
84.75,0.67069,0.88191,-0.047893,2,-51.5,0.51388,922.25,2,F,d1,p51
84.825,0.67069,0.88191,-0.047893,2,-51.5,0.51388,922.25,2,F,d1,p51
84.875,0.67069,0.88191,-0.047893,2,-51.5,0.51388,922.25,2,F,d1,p51
84.925,0.67069,0.88191,-0.047893,2,-51.5,0.51388,922.25,2,F,d1,p51
84.95,0.67069,0.88191,-0.047893,2,-51.5,0.51388,922.25,2,F,d1,p51
85.0,0.67069,0.88191,-0.047893,2,-51.5,0.51388,922.25,2,F,d1,p51
88.0,0.41273,0.92784,-0.059296,2,-55.5,0.93113,920.75,2,F,d1,p51
88.075,0.41273,0.92784,-0.059296,2,-55.5,0.93113,920.75,2,F,d1,p51
88.125,0.41273,0.92784,-0.059296,2,-55.5,0.93113,920.75,2,F,d1,p51
88.15,0.41273,0.92784,-0.059296,2,-55.5,0.93113,920.75,2,F,d1,p51
88.2,0.41273,0.92784,-0.059296,2,-55.5,0.93113,920.75,2,F,d1,p51
88.25,0.41273,0.92784,-0.059296,2,-55.5,0.93113,920.75,2,F,d1,p51
96.75,0.28376,0.99674,-0.23034,2,-55.5,0.78386,920.25,2,F,d1,p51
96.85,0.28376,0.99674,-0.23034,2,-55.5,0.78386,920.25,2,F,d1,p51
96.875,0.28376,0.99674,-0.23034,2,-55.5,0.78386,920.25,2,F,d1,p51
96.925,0.28376,0.99674,-0.23034,2,-55.5,0.78386,920.25,2,F,d1,p51
96.975,0.28376,0.99674,-0.23034,2,-55.5,0.78386,920.25,2,F,d1,p51
97.0,0.28376,0.99674,-0.23034,2,-55.5,0.78386,920.25,2,F,d1,p51
99.25,0.44791,0.91636,-0.11631,2,-55.0,0.76852,920.25,2,F,d1,p51
99.3,0.44791,0.91636,-0.11631,2,-55.0,0.76852,920.25,2,F,d1,p51
99.35,0.44791,0.91636,-0.11631,2,-55.0,0.76852,920.25,2,F,d1,p51
99.375,0.44791,0.91636,-0.11631,2,-55.0,0.76852,920.25,2,F,d1,p51
99.425,0.44791,0.91636,-0.11631,2,-55.0,0.76852,920.25,2,F,d1,p51
99.475,0.44791,0.91636,-0.11631,2,-55.0,0.76852,920.25,2,F,d1,p51
116.25,0.51826,0.89339,-0.082102,2,-55.0,0.74858,920.25,2,F,d1,p51
